prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
3819,30451,0.2654880612222134,ln(mPa*s),molar,308.0,K,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.6,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,0.2654880612222134,0.4345256,0.3615058596000651,-0.0960177983778517,0.0802499562501907,0.3542756527662277,0.4345256090164184,2781.0,2264.0,2071.0,2385.0,4746.0,1553.0
3820,30452,0.3366379405957295,ln(mPa*s),molar,308.0,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.5,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.5,,0.0,,0.0,0.3366379405957295,0.47834986,0.4272446640050451,-0.0906067234093156,0.0463368818163871,0.4320129826664924,0.4783498644828796,2551.0,2143.0,1897.0,2167.0,4690.0,2029.0
3821,30453,0.4135442827017306,ln(mPa*s),molar,308.0,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.4,,0.0,,0.0,0.4135442827017306,0.5209843,0.4929834684100251,-0.0794391857082945,0.0112339794635772,0.5097503125667572,0.5209842920303345,2321.5,2024.0,1736.0,1946.0,4550.0,2955.0
3822,30454,0.5054174279121931,ln(mPa*s),molar,308.0,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.3,,0.0,,0.0,0.5054174279121931,0.5904471,0.5587222728150052,-0.053304844902812,0.0029594853520393,0.5874876424670219,0.5904471278190613,2067.5,1855.0,1577.0,1761.0,4119.0,3297.0
3823,30455,0.594757729520362,ln(mPa*s),molar,308.0,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.2,,0.0,,0.0,0.594757729520362,0.68630916,0.6244610772199852,-0.0297033476996232,0.0210841864347457,0.6652249723672867,0.6863091588020325,1873.0,1651.0,1451.0,1606.0,3555.0,2596.0
3824,30456,0.6976832831771959,ln(mPa*s),molar,308.0,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.1,,0.0,,0.0,0.6976832831771959,0.7658551,0.6901998816249652,0.0074834015522307,0.0228927716612815,0.7429623022675514,0.765855073928833,1644.0,1504.0,1328.0,1432.0,2421.0,2542.0
3825,30457,1.6638479881974977,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.85,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.15,,0.0,,0.0,1.6638479881974977,1.6788567,1.6897290446427509,-0.0258810564452531,-0.0317082345485686,1.7105649650096892,1.6788567304611206,333.0,268.0,142.0,192.0,3440.0,4730.0
3826,30458,1.5517120941686875,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.75,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.25,,0.0,,0.0,1.5517120941686875,1.5454059,1.6002966396308622,-0.0485845454621747,-0.0708644688129425,1.616270333528519,1.5454058647155762,420.0,354.0,172.0,231.0,4024.0,5689.0
3827,30459,1.453621969207141,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.65,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.35,,0.0,,0.0,1.453621969207141,1.4400197,1.5108642346189731,-0.0572422654118323,-0.0819559752941132,1.521975702047348,1.4400197267532349,506.0,454.0,224.0,290.0,4189.0,5874.0
3828,30460,1.3534595176619002,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.55,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.45,,0.0,,0.0,1.3534595176619002,1.346101,1.4214318296070847,-0.0679723119451845,-0.0815800249576568,1.427681070566177,1.3461010456085205,605.0,555.0,287.0,372.0,4371.0,5867.0
3829,30461,1.2604350799049406,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.55,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.45,,0.0,,0.0,1.2604350799049406,1.2647293,1.3319994245951958,-0.0715643446902551,-0.0686571776866913,1.3333864390850068,1.2647292613983154,726.0,663.0,368.0,471.0,4428.0,5640.0
3830,30462,1.173627621899065,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.65,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.35,,0.0,,0.0,1.173627621899065,1.1716876,1.242567019583307,-0.0689393976842418,-0.0674042046070098,1.239091807603836,1.1716876029968262,832.0,802.0,473.0,601.0,4390.0,5615.0
3831,30463,1.0953397287372677,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.75,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.25,,0.0,,0.0,1.0953397287372677,1.0884856,1.1531346145714183,-0.0577948858341506,-0.0563115775585174,1.1447971761226654,1.088485598564148,951.0,939.0,575.0,723.0,4202.0,5396.0
3832,30464,1.020505713214961,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.85,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.15,,0.0,,0.0,1.020505713214961,1.012979,1.0637022095595294,-0.0431964963445683,-0.0375235140323639,1.0505025446414948,1.0129790306091309,1075.5,1059.0,702.0,870.0,3910.0,4925.0
3833,30465,0.953730745518134,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.95,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.05,,0.0,,0.0,0.953730745518134,0.9416617,0.9742698045476408,-0.0205390590295067,-0.0145461976528167,0.956207913160324,0.9416617155075072,1178.0,1196.0,823.0,1021.0,3272.0,4098.0
3834,30466,3.5793685270592444,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.9,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,3.5793685270592444,3.4332027,3.506814070779002,0.0725544562802422,0.0483434200286865,3.384859323501587,3.433202743530273,33.0,16.0,13.0,15.0,1232.0,1991.0
3835,30467,3.3679912155223906,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.8,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,3.3679912155223906,3.2258635,3.2323229018431823,0.1356683136792082,0.1001656055450439,3.1256978511810303,3.225863456726074,51.0,40.0,17.0,27.0,781.0,1352.0
3836,30468,3.148324597650759,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.7,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,3.148324597650759,3.0094495,2.9578317329073616,0.1904928647433972,0.1429131031036377,2.8665363788604736,3.009449481964112,76.0,59.0,29.0,45.0,572.0,977.0
3837,30469,2.9171450543141564,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.6,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,2.9171450543141564,2.7785048,2.6833405639715413,0.233804490342615,0.1711299419403076,2.607374906539917,2.7785048484802246,101.0,88.0,37.0,61.0,467.0,839.0
3838,30470,2.673301292966088,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.5,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.5,,0.0,,0.0,2.673301292966088,2.5355992,2.408849395035721,0.2644518979303671,0.1873857975006103,2.3482134342193604,2.5355992317199707,122.0,103.0,51.0,83.0,396.0,758.0
3839,30471,2.412878918948461,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.4,,0.0,,0.0,2.412878918948461,2.29008,2.134358226099901,0.2785206928485597,0.2010281085968017,2.089051961898804,2.290080070495605,146.0,127.0,68.0,107.0,380.0,711.0
3840,30472,2.128509659963696,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.3,,0.0,,0.0,2.128509659963696,2.0328753,1.8598670571640803,0.2686426027996154,0.2029848098754882,1.829890489578247,2.032875299453736,187.0,159.0,92.0,148.0,391.0,703.0
3841,30473,1.823417135141985,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.2,,0.0,,0.0,1.823417135141985,1.7567235,1.5853758882282607,0.2380412469137243,0.1859945058822631,1.5707290172576904,1.7567235231399536,250.0,236.0,178.0,255.0,456.0,768.0
3842,30474,1.466746704237207,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",0.1,,0.0,,0.0,1.466746704237207,1.3898649,1.3108847192924402,0.1558619849447668,0.0782973766326904,1.3115675449371338,1.3898649215698242,494.0,503.0,385.0,497.0,691.0,1571.0
3843,30475,-0.0274007626066291,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.9,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,-0.0274007626066291,-0.14986889,-0.1592467850314682,0.1318460224248391,-0.0110228806734085,-0.1388460099697113,-0.1498688906431198,3751.5,4222.0,3573.0,4115.0,799.0,3968.0
3844,30476,0.1745359500489487,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.8,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,0.1745359500489487,-0.030921027,-0.038268964245561,0.2128049142945097,-0.0085090845823287,-0.0224119424819946,-0.0309210270643234,3075.0,3765.0,3192.0,3652.0,520.0,3849.0
3845,30477,0.3267368246958551,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.7,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,0.3267368246958551,0.1267862,0.0827088565403461,0.2440279681555089,0.0327640771865844,0.094022125005722,0.1267862021923065,2583.5,3235.0,2841.0,3240.0,443.0,2304.0
3846,30478,0.4648919302754978,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.6,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,0.4648919302754978,0.27274135,0.2036866773262533,0.2612052529492444,0.062285155057907,0.2104561924934387,0.2727413475513458,2174.0,2758.0,2514.0,2838.0,402.0,1779.0
3847,30479,0.6180138389596019,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.5,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.5,,0.0,,0.0,0.6180138389596019,0.42956853,0.3246644981121604,0.2933493408474414,0.1026782691478729,0.3268902599811554,0.4295685291290283,1818.0,2280.0,2180.0,2463.0,361.0,1329.0
3848,30480,0.748340155223065,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.4,,0.0,,0.0,0.748340155223065,0.5467283,0.4456423188980676,0.3026978363249973,0.1034039855003357,0.443324327468872,0.5467283129692078,1555.0,1944.0,1855.0,2145.0,343.0,1325.0
3849,30481,0.8588642396867792,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.3,,0.0,,0.0,0.8588642396867792,0.6401995,0.5666201396839747,0.2922441000028044,0.0804410874843597,0.5597583949565887,0.6401994824409485,1345.0,1744.0,1562.0,1821.0,362.0,1549.0
3850,30482,0.9429085955810618,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.2,,0.0,,0.0,0.9429085955810618,0.76183903,0.6875979604698821,0.2553106351111797,0.0856465697288513,0.6761924624443054,0.7618390321731567,1193.0,1512.0,1336.0,1575.0,416.0,1502.0
3851,30483,0.985736678310751,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",0.1,,0.0,,0.0,0.985736678310751,0.857592,0.8085757812557892,0.1771608970549617,0.0649654567241668,0.7926265299320221,0.857591986656189,1116.0,1354.0,1111.0,1330.0,608.0,1742.0
3852,30484,0.8839624172004142,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.9,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,0.8839624172004142,0.92865175,0.8992055305160349,-0.0152431133156206,-0.0284604132175445,0.9571121633052826,0.928651750087738,1292.5,1229.0,950.0,1016.0,3132.0,4628.0
3853,30485,0.805904782547916,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.8,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,0.805904782547916,0.85725814,0.8769165068158525,-0.0710117242679365,-0.0741481781005859,0.931406319141388,0.857258141040802,1433.5,1355.0,985.0,1059.0,4419.0,5748.0
3854,30486,0.7382087808138911,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.7,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,0.7382087808138911,0.80626124,0.8546274831156699,-0.1164187023017788,-0.0994392335414886,0.9057004749774932,0.8062612414360046,1568.0,1443.0,1020.0,1110.0,4954.0,6102.0
3855,30487,0.684098031128531,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.6,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,0.684098031128531,0.7647978,0.8323384594154877,-0.1482404282869567,-0.1151968240737915,0.8799946308135986,0.7647978067398071,1670.5,1506.0,1065.0,1159.0,5211.0,6271.0
3856,30488,0.6463356356034287,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.5,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.5,,0.0,,0.0,0.6463356356034287,0.73895323,0.8100494357153054,-0.1637138001118767,-0.1153355538845062,0.854288786649704,0.7389532327651978,1755.0,1552.0,1107.0,1208.0,5318.0,6273.0
3857,30489,0.627684696350177,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.4,,0.0,,0.0,0.627684696350177,0.7188269,0.787760412015123,-0.160075715664946,-0.109756052494049,0.8285829424858093,0.7188268899917603,1795.0,1587.0,1147.0,1261.0,5289.0,6219.0
3858,30490,0.6258426282757816,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.3,,0.0,,0.0,0.6258426282757816,0.69698864,0.7654713883149405,-0.1396287600391589,-0.1058884561061859,0.8028770983219147,0.6969886422157288,1798.0,1625.0,1181.0,1312.0,5148.0,6178.0
3859,30491,0.6451843430569316,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.2,,0.0,,0.0,0.6451843430569316,0.6957488,0.7431823646147583,-0.0979980215578266,-0.0814224481582641,0.77717125415802,0.6957488059997559,1759.0,1627.0,1220.0,1365.0,4779.0,5863.0
3860,30492,0.6834072556006329,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",0.1,,0.0,,0.0,0.6834072556006329,0.71566063,0.7208933409145759,-0.037486085313943,-0.0358047783374786,0.7514654099941254,0.7156606316566467,1672.0,1592.0,1265.0,1416.0,3758.5,4866.0
3861,30493,0.41377454121103,ln(mPa*s),molar,310.65,K,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,0.41377454121103,0.35839978,0.4093305519815515,0.0044439892294784,-0.0263838291168213,0.3847836077213288,0.3583997786045074,2320.0,2494.0,1941.0,2298.0,2503.0,4572.0
3862,30494,0.4600565015802104,ln(mPa*s),molar,310.65,K,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,0.4600565015802104,0.39047152,0.4504777475933551,0.0095787539868552,-0.0380618214607239,0.4285333395004272,0.3904715180397033,2193.5,2401.0,1836.0,2176.0,2360.0,4945.0
3863,30495,0.5047266523842949,ln(mPa*s),molar,310.65,K,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,0.5047266523842949,0.43001443,0.4916249432051587,0.0131017091791362,-0.0422686398029327,0.4722830712795257,0.430014431476593,2071.0,2277.0,1741.0,2072.0,2266.0,5081.0
3864,30496,0.5477849936232835,ln(mPa*s),molar,310.65,K,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,0.5477849936232835,0.45016676,0.5327721388169624,0.015012854806321,-0.0658660411834717,0.5160328030586243,0.4501667618751526,1960.0,2222.0,1634.0,1935.0,2217.5,5590.0
3865,30497,0.5892315252971764,ln(mPa*s),molar,310.65,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.5,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,,0.0,,0.0,0.5892315252971764,0.470289,0.573919334428766,0.0153121908684104,-0.0894935429096221,0.5597825348377228,0.4702889919281006,1881.0,2172.0,1541.0,1820.0,2205.5,5969.0
3866,30498,0.6290662474059734,ln(mPa*s),molar,310.65,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,,0.0,,0.0,0.6290662474059734,0.507298,0.6150665300405695,0.0139997173654038,-0.0962342739105224,0.6035322666168212,0.5072979927062988,1791.0,2066.0,1461.0,1727.0,2245.0,6062.0
3867,30499,0.6677496769682733,ln(mPa*s),molar,310.65,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,,0.0,,0.0,0.6677496769682733,0.55754036,0.6562137256523731,0.0115359513159001,-0.0897416412830351,0.6472819983959197,0.5575403571128845,1711.0,1920.0,1388.0,1634.0,2311.0,5974.0
3868,30500,0.7055120724933757,ln(mPa*s),molar,310.65,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,,0.0,,0.0,0.7055120724933757,0.6151884,0.6973609212641768,0.0081511512291988,-0.0758433103561402,0.6910317301750184,0.6151884198188782,1627.0,1798.0,1308.0,1550.0,2395.0,5778.0
3869,30501,0.7421231754719809,ln(mPa*s),molar,310.65,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C9H10O/c1-2-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,,0.0,,0.0,0.7421231754719809,0.69385594,0.7385081168759804,0.0036150585960005,-0.040925520658493,0.7347814619541169,0.6938559412956238,1562.0,1635.0,1229.0,1461.0,2521.0,5038.0
3870,30512,-0.689163718333118,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.9,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,-0.689163718333118,-0.315821,-0.6772133017004789,-0.011950416632639,0.3407767415046692,-0.6565977334976196,-0.3158209919929504,6514.5,4904.0,5422.0,6489.0,3030.0,386.0
3871,30513,-0.4395634942525633,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.8,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,-0.4395634942525633,0.02183257,-0.4868125403608012,0.0472490461082379,0.4885409921407699,-0.4667084217071533,0.0218325704336166,5411.0,3592.0,4781.0,5624.0,1574.0,234.0
3872,30514,-0.1980223179974879,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.7,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,-0.1980223179974879,0.3083466,-0.2964117790211235,0.0983894610236356,0.5851657092571259,-0.2768191099166869,0.3083465993404388,4411.5,2630.0,4045.0,4724.0,992.0,196.0
3873,30515,0.0271705040973297,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.6,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,0.0271705040973297,0.43044388,-0.1060110176814458,0.1331815217787756,0.5173736810684204,-0.0869297981262206,0.4304438829421997,3561.5,2275.0,3387.0,3888.0,794.0,221.0
3874,30516,0.2475278974968599,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.5,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.5,,0.0,,0.0,0.2475278974968599,0.54703116,0.0843897436582317,0.1631381538386282,0.4440716505050659,0.1029595136642456,0.5470311641693115,2833.5,1943.0,2836.0,3205.0,658.0,269.0
3875,30517,0.4483133176059408,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.6,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.4,,0.0,,0.0,0.4483133176059408,0.65882564,0.2747905049979093,0.1735228126080314,0.3659768104553222,0.2928488254547119,0.6588256359100342,2229.0,1713.0,2316.0,2578.0,625.0,349.0
3876,30518,0.6228492676548895,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.7,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.3,,0.0,,0.0,0.6228492676548895,0.7804238,0.4651912663375869,0.1576580013173025,0.2976856827735901,0.4827381372451781,0.7804238200187683,1806.5,1482.0,1800.0,2050.0,681.0,453.0
3877,30519,0.7831091901272751,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.8,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.2,,0.0,,0.0,0.7831091901272751,0.87071013,0.6555920276772647,0.1275171624500104,0.198082685470581,0.6726274490356445,0.8707101345062256,1484.0,1331.0,1391.0,1589.0,822.0,723.0
