prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
4437,22872,0.3048622663124116,ln(mPa*s),molar,308.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,0.3048622663124116,0.4151743,0.4537013667235467,-0.1488391004111351,-0.0471813321113586,0.4623556375503539,0.4151743054389953,2632.0,2108.0,2062.0,2137.0,5372.5,3990.0
4438,22873,0.0320059327926172,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.5,,0.0,,0.0,0.0320059327926172,0.16176552,0.2083839509159611,-0.1763780181233439,-0.0520172119140625,0.2137827277183532,0.1617655158042907,3577.5,3065.0,2946.0,3075.0,5587.0,4102.0
4439,22874,-0.22427178805762,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.4,,0.0,,0.0,-0.22427178805762,-0.10799684,-0.0369334648916244,-0.1873383231659955,-0.0732066541910172,-0.0347901821136473,-0.1079968363046646,4514.0,4015.0,3788.0,3966.0,5661.0,4529.0
4440,22875,-0.4411753038176592,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.3,,0.0,,0.0,-0.4411753038176592,-0.3984267,-0.28225088069921,-0.1589244231184491,-0.1150636196136474,-0.2833630919456482,-0.3984267115592956,5248.0,5063.0,4612.0,4834.0,5449.0,5199.0
4441,22876,-0.6721245886449619,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.2,,0.0,,0.0,-0.6721245886449619,-0.6233208,-0.5275682965067958,-0.1445562921381661,-0.0913848161697388,-0.5319360017776489,-0.6233208179473877,6033.0,5826.0,5334.0,5595.0,5344.0,4835.0
4442,22877,-0.8717587162075457,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.1,,0.0,,0.0,-0.8717587162075457,-0.8193373,-0.7728857123143813,-0.0988730038931644,-0.03882839679718,-0.7805089116096497,-0.8193373084068298,6665.0,6531.0,6087.0,6439.0,4855.0,3781.0
4443,22878,1.048827509858788,ln(mPa*s),molar,305.65,K,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.9,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.1,,0.0,,0.0,1.048827509858788,1.0727822,1.147769591304742,-0.098942081445954,-0.0618238210678101,1.1346059799194337,1.0727821588516235,840.0,691.0,590.0,618.0,4857.5,4298.0
4444,22879,0.7660700604391191,ln(mPa*s),molar,305.65,K,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.8,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.2,,0.0,,0.0,0.7660700604391191,0.82789624,0.9066198545154756,-0.1405497940763566,-0.0683438301086426,0.8962400674819947,0.827896237373352,1344.5,1081.0,926.0,965.0,5298.0,4424.0
4445,22880,0.480319250398558,ln(mPa*s),molar,305.65,K,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.7,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.3,,0.0,,0.0,0.480319250398558,0.56455916,0.6654701177262092,-0.1851508673276512,-0.0933149933815002,0.6578741550445557,0.5645591616630554,1985.5,1674.0,1436.0,1532.0,5640.0,4864.0
4446,22881,0.1998643860718832,ln(mPa*s),molar,305.65,K,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,0.1998643860718832,0.28793335,0.4243203809369427,-0.2244559948650595,-0.1315748929977416,0.4195082426071166,0.287933349609375,3007.0,2592.0,2186.0,2298.0,5908.0,5423.0
4447,22882,-0.0713801378828154,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.5,,0.0,,0.0,-0.0713801378828154,0.0792221,0.1831706441476763,-0.2545507820304917,-0.1019202321767807,0.1811423301696777,0.079222097992897,3959.0,3367.0,3041.0,3190.0,6072.0,5002.0
4448,22883,-0.3290394097888491,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.4,,0.0,,0.0,-0.3290394097888491,-0.19463365,-0.0579790926415899,-0.2710603171472591,-0.1374100655317307,-0.0572235822677611,-0.1946336477994918,4888.5,4345.0,3863.0,4048.0,6156.0,5485.0
4449,22884,-0.5535414563557687,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.3,,0.0,,0.0,-0.5535414563557687,-0.47821772,-0.2991288294308564,-0.2544126269249122,-0.1826282262802124,-0.2955894947052002,-0.4782177209854126,5641.0,5323.0,4667.0,4869.0,6070.0,5949.0
4450,22885,-0.7642279923647237,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.2,,0.0,,0.0,-0.7642279923647237,-0.67803705,-0.5402785662201228,-0.2239494261446009,-0.1440816402435303,-0.5339554071426391,-0.6780370473861694,6349.5,6010.0,5360.0,5606.0,5901.0,5557.0
4451,22886,-0.9251786903650075,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",0.1,,0.0,,0.0,-0.9251786903650075,-0.83797914,-0.7814283030093894,-0.1437503873556181,-0.0656578183174132,-0.7723213195800782,-0.8379791378974915,6757.0,6591.0,6123.0,6410.0,5336.0,4375.0
4452,22905,0.8745218183191387,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.9,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.1,,0.0,,0.0,0.8745218183191387,0.81047606,0.847236184967159,0.0272856333519796,-0.0297102451324462,0.8401863098144531,0.8104760646820068,1118.5,1116.0,1053.0,1094.0,2037.0,3551.0
4453,22906,0.6246913357292846,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.8,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.2,,0.0,,0.0,0.6246913357292846,0.5278912,0.6251518527478834,-0.0004605170185988,-0.0912057995796203,0.6190970182418823,0.527891218662262,1626.0,1751.0,1556.0,1660.0,2851.5,4830.0
4454,22907,0.3787752477975206,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.7,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.3,,0.0,,0.0,0.3787752477975206,0.3291331,0.4030675205286076,-0.024292272731087,-0.0688746333122253,0.3980077266693115,0.3291330933570862,2336.0,2434.0,2259.0,2381.0,3648.0,4435.0
4455,22908,0.1379248470703433,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,0.1379248470703433,0.18513164,0.1809831883093319,-0.0430583412389886,0.0082132041454315,0.1769184350967407,0.1851316392421722,3214.5,2986.0,3046.0,3205.0,4077.0,2388.0
4456,22909,-0.1001624515452409,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.5,,0.0,,0.0,-0.1001624515452409,0.0008748174,-0.0411011439099437,-0.0590613076352971,0.0450456738471984,-0.04417085647583,0.0008748173713684,4067.5,3624.0,3804.0,4001.0,4318.0,1507.0
4457,22910,-0.3283486342609509,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.4,,0.0,,0.0,-0.3283486342609509,-0.22629152,-0.2631854761292194,-0.0651631581317314,0.0389686256647109,-0.2652601480484008,-0.2262915223836898,4887.0,4467.0,4545.0,4758.0,4395.0,1607.0
4458,22911,-0.5427193064186966,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.3,,0.0,,0.0,-0.5427193064186966,-0.5025288,-0.4852698083484951,-0.0574494980702014,-0.016179347038269,-0.4863494396209716,-0.5025287866592407,5605.0,5418.0,5213.0,5468.0,4296.0,3187.0
4459,22912,-0.7488006722416637,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.2,,0.0,,0.0,-0.7488006722416637,-0.7349525,-0.707354140567771,-0.0414465316738926,-0.0275137782096862,-0.7074387311935425,-0.7349525094032288,6295.5,6230.0,5867.0,6157.0,4053.0,3502.0
4460,22913,-0.9548820380646308,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0.1,,0.0,,0.0,-0.9548820380646308,-0.9135123,-0.9294384727870468,-0.025443565277584,0.0150157332420348,-0.9285280227661132,-0.9135122895240784,6841.0,6774.0,6464.0,6821.0,3686.0,2202.0
4461,22947,-0.5712713615718228,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.9,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.1,,0.0,,0.0,-0.5712713615718228,-0.6118393,-0.5829454679933026,0.0116741064214798,-0.0119519114494324,-0.5998873829841613,-0.6118392944335938,5701.5,5793.0,5489.0,5798.0,2413.0,3065.0
4462,22948,-0.610645566662021,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.8,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.2,,0.0,,0.0,-0.610645566662021,-0.6402424,-0.6268557657166991,0.0162101990546781,0.0034437417984009,-0.6436861395835877,-0.6402423977851868,5837.0,5879.0,5611.0,5920.0,2314.5,2564.0
4463,22949,-0.6509408057894168,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.7,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.3,,0.0,,0.0,-0.6509408057894168,-0.66957474,-0.6707660634400955,0.0198252576506786,0.0179101586341857,-0.6874848961830139,-0.6695747375488281,5958.5,5982.0,5755.0,6083.0,2220.5,2120.0
4464,22950,-0.6926175959726091,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,-0.6926175959726091,-0.7076058,-0.714676361163492,0.0220587651908829,0.0236778736114502,-0.7312836527824402,-0.70760577917099,6105.5,6124.0,5894.0,6237.0,2160.0,1958.0
4465,22951,-0.7354456787022983,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.5,,0.0,,0.0,-0.7354456787022983,-0.74305373,-0.7585866588868885,0.0231409801845902,0.0320286750793457,-0.7750824093818665,-0.7430537343025208,6234.0,6269.0,6041.0,6417.0,2132.0,1770.0
4466,22952,-0.780806605034281,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.4,,0.0,,0.0,-0.780806605034281,-0.7872111,-0.802496956610285,0.0216903515760039,0.031670045852661,-0.8188811659812927,-0.7872111201286316,6405.0,6422.0,6186.0,6574.0,2174.0,1777.0
4467,22953,-0.82754908242206,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.3,,0.0,,0.0,-0.82754908242206,-0.83179957,-0.8464072543336814,0.0188581719116213,0.0308803558349608,-0.8626799225807189,-0.8317995667457581,6571.5,6571.0,6307.0,6690.0,2245.0,1792.0
4468,22954,-0.8754428523563362,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.2,,0.0,,0.0,-0.8754428523563362,-0.8782757,-0.8903175520570779,0.0148746997007416,0.0282029867172242,-0.9064786791801454,-0.8782756924629211,6673.5,6707.0,6394.0,6781.0,2335.0,1841.0
4469,22955,-0.925869465892906,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.1,,0.0,,0.0,-0.925869465892906,-0.93733615,-0.9342278497804744,0.0083583838875683,0.0129412889480591,-0.9502774357795716,-0.9373361468315125,6759.0,6816.0,6473.0,6858.0,2490.0,2264.0
4470,22956,-0.3364076820864301,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.9,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.1,,0.0,,0.0,-0.3364076820864301,-0.38953328,-0.3485653313774386,0.0121576492910085,-0.0082713603973388,-0.381261920928955,-0.3895332813262939,4914.0,5022.0,4819.0,5137.0,2409.0,2970.0
4471,22957,-0.4075575614599461,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.8,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.2,,0.0,,0.0,-0.4075575614599461,-0.46076107,-0.4185178665025978,0.0109603050426517,-0.0114086747169494,-0.4493523955345154,-0.4607610702514648,5145.0,5268.0,5030.0,5354.0,2432.0,3057.0
4472,22958,-0.4754838217032704,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.7,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.3,,0.0,,0.0,-0.4754838217032704,-0.51935065,-0.4884704016277569,0.0129865799244864,-0.0019077777862549,-0.5174428701400756,-0.5193506479263306,5365.5,5481.0,5219.0,5556.0,2391.0,2753.0
4473,22959,-0.5429495649279961,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,-0.5429495649279961,-0.58488035,-0.5584229367529161,0.01547337182492,0.0006529927253723,-0.585533344745636,-0.5848803520202637,5606.5,5699.0,5413.0,5760.0,2323.0,2663.0
4474,22960,-0.6104153081527216,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.5,,0.0,,0.0,-0.6104153081527216,-0.6465109,-0.6283754718780752,0.0179601637253535,0.0071129202842712,-0.6536238193511963,-0.646510899066925,5835.0,5900.0,5619.0,5950.0,2267.0,2424.0
4475,22961,-0.6776507928681478,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.4,,0.0,,0.0,-0.6776507928681478,-0.7226215,-0.6983280070032343,0.0206772141350864,-0.0009072065353393,-0.7217142939567566,-0.722621500492096,6054.5,6174.0,5832.0,6205.0,2201.0,2711.0
4476,22962,-0.7460375701300709,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.3,,0.0,,0.0,-0.7460375701300709,-0.7941807,-0.7682805421283935,0.0222429719983225,-0.0043759226799011,-0.7898047685623169,-0.794180691242218,6282.5,6442.0,6074.0,6468.0,2156.0,2838.0
4477,22963,-0.8174177080128863,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.2,,0.0,,0.0,-0.8174177080128863,-0.8591258,-0.8382330772535526,0.0208153692406662,-0.0012305498123168,-0.8578952431678772,-0.8591257929801941,6539.0,6656.0,6284.0,6678.0,2198.0,2720.0
4478,22964,-0.8943240501188875,ln(mPa*s),molar,298.15,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.1,,0.0,,0.0,-0.8943240501188875,-0.9236906,-0.9081856123787118,0.0138615622598242,0.0022951006889343,-0.9259857177734376,-0.9236906170845032,6710.0,6792.0,6425.0,6819.0,2364.0,2614.0
4479,22965,0.1091425334079177,ln(mPa*s),molar,305.65,K,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.9,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.1,,0.0,,0.0,0.1091425334079177,0.036087394,0.0164865092658373,0.0926560241420803,0.047749225795269,-0.0116618320345878,0.0360873937606811,3311.0,3503.0,3606.0,3888.0,1221.0,1443.0
4480,22966,0.0937152132848576,ln(mPa*s),molar,305.65,K,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.8,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.2,,0.0,,0.0,0.0937152132848576,-0.032290593,-0.0989651072968841,0.1926803205817417,0.0903740614652633,-0.1226646542549133,-0.0322905927896499,3364.0,3733.0,3988.0,4271.0,716.0,946.0
4481,22967,0.0727616889386118,ln(mPa*s),molar,305.65,K,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.7,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.3,,0.0,,0.0,0.0727616889386118,-0.10144846,-0.2144167238596055,0.2871784127982173,0.1322190150618553,-0.2336674764752387,-0.1014484614133834,3433.5,3990.0,4358.0,4649.0,464.0,677.0
4482,22968,0.0370716199972041,ln(mPa*s),molar,305.65,K,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,0.0370716199972041,-0.19806172,-0.329868340422327,0.3669399604195311,0.146608579158783,-0.3446702986955643,-0.1980617195367813,3568.5,4359.0,4755.0,5035.0,340.0,610.0
4483,22969,-0.0230258509299404,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.5,,0.0,,0.0,-0.0230258509299404,-0.31860495,-0.4453199569850484,0.422294106055108,0.1370681747794151,-0.4556731209158897,-0.3186049461364746,3782.0,4779.0,5104.0,5374.0,283.0,653.0
4484,22970,-0.1151292546497023,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.4,,0.0,,0.0,-0.1151292546497023,-0.4425444,-0.5607715735477699,0.4456423188980675,0.124131542444229,-0.5666759431362152,-0.4425444006919861,4127.0,5204.0,5418.0,5696.0,266.0,709.0
4485,22971,-0.2466068634596623,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.3,,0.0,,0.0,-0.2466068634596623,-0.57839215,-0.6762231901104914,0.429616326650829,0.0992866173386574,-0.6776787653565407,-0.5783921480178833,4605.5,5680.0,5768.0,6047.0,278.0,869.0
4486,22972,-0.4303531538805872,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.2,,0.0,,0.0,-0.4303531538805872,-0.7234822,-0.7916748066732128,0.3613216527926255,0.0651993960142135,-0.7886815875768661,-0.7234821915626526,5220.0,6180.0,6154.0,6463.0,346.0,1205.0
4487,22973,-0.6788020854146447,ln(mPa*s),molar,305.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",0.1,,0.0,,0.0,-0.6788020854146447,-0.85131365,-0.9071264232359344,0.2283243378212895,0.0483707591891289,-0.8996844097971917,-0.8513136506080627,6058.5,6632.0,6421.0,6772.0,599.0,1433.0
4488,22974,0.6716640716263632,ln(mPa*s),molar,310.65,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.9,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.1,,0.0,,0.0,0.6716640716263632,0.60612214,0.6266945847601895,0.0449694868661737,-7.575750350929944e-06,0.6061297118663788,0.6061221361160278,1521.0,1574.0,1554.0,1690.0,1741.5,2683.0
4489,22975,0.5256801767305407,ln(mPa*s),molar,310.65,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.8,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.2,,0.0,,0.0,0.5256801767305407,0.34989008,0.4417279242399777,0.0839522524905629,-0.0727904856204986,0.4226805686950683,0.3498900830745697,1860.0,2353.0,2113.0,2286.0,1284.0,4516.0
4490,22976,0.3723280095371372,ln(mPa*s),molar,310.65,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.7,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.3,,0.0,,0.0,0.3723280095371372,0.19583464,0.256761263719766,0.1155667458173711,-0.0433967888355255,0.2392314255237579,0.1958346366882324,2364.0,2945.0,2785.0,2979.0,1072.0,3906.0
4491,22977,0.2106865360089552,ln(mPa*s),molar,310.65,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.6,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.4,,0.0,,0.0,0.2106865360089552,0.06385665,0.0717946031995543,0.1388919328094008,0.0080743640661239,0.0557822823524474,0.0638566464185714,2973.0,3415.0,3424.0,3633.0,940.0,2392.0
4492,22978,0.0373018785065035,ln(mPa*s),molar,310.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.5,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,0.0373018785065035,-0.11609702,-0.1131720573206573,0.1504739358271608,0.0115698426961898,-0.1276668608188629,-0.116097018122673,3566.5,4049.0,4038.0,4284.0,887.0,2296.0
4493,22979,-0.1464444119144213,ln(mPa*s),molar,310.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.6,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,-0.1464444119144213,-0.3103007,-0.298138717840869,0.1516943059264476,0.0008152961730957,-0.3111160039901733,-0.3103007078170776,4226.0,4757.0,4663.0,4923.0,884.0,2657.0
4494,22980,-0.3446969884212086,ln(mPa*s),molar,310.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.7,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,-0.3446969884212086,-0.49291778,-0.4831053783610806,0.138408389939872,0.0016473710536956,-0.4945651471614837,-0.4929177761077881,4942.5,5388.0,5207.0,5493.0,942.0,2631.0
4495,22981,-0.5595281775975531,ln(mPa*s),molar,310.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.8,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,-0.5595281775975531,-0.66437715,-0.6680720388812925,0.1085438612837393,0.0136371374130249,-0.6780142903327943,-0.6643771529197693,5659.5,5961.0,5745.0,6049.0,1109.0,2242.0
4496,22982,-0.7877143603132631,ln(mPa*s),molar,310.65,K,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.9,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,-0.7877143603132631,-0.8442537,-0.8530386994015042,0.065324339088241,0.0172097146511077,-0.8614634335041046,-0.8442537188529968,6428.0,6610.0,6322.0,6686.0,1464.0,2136.0
